id	address	lat	lon
184293622	улица Анри Барбюса, 15	56.31401218291278	43.93255965674591
184293625	улица Анри Барбюса, 18	56.31411003330639	43.93322302860476
184293627	улица Бакунина, 20/35	56.31347305	43.93245290000001
184293629	улица Анри Барбюса, 20/29	56.31392535026899	43.933473583519955
184293631	улица Анри Барбюса, 17	56.31385044734854	43.93277783307293
184293634	улица Октябрьской Революции, 15	56.31446880267233	43.93376146691677
184293641	улица Анри Барбюса, 16	56.31426681712585	43.93298829411492
184293643	улица Докучаева, 13/40	56.31345659948271	43.930288566279884
184349458	улица Обухова, 51	56.31136515448974	43.92845480444446
184349461	улица Войкова, 18	56.311748625332086	43.92778781122717
184349463	улица Обухова, 49А	56.31216884484442	43.92892402984808
184349466	Артёмовская улица, 30	56.3059315759836	43.92275740591568
186815574	Делегатская улица, 102	56.29305934561578	43.94668133548489
186815580	Трамвайный переулок, 19	56.2931949769485	43.9445849175834
186815582	Трамвайный переулок, 21	56.293150022497564	43.94504061903388
186815585	Трамвайный переулок, 23	56.29310674965342	43.94553422246669
187648792	Мещерский бульвар, 1	56.33262241612987	43.94723741612321
187648793	Мещерский бульвар, 11	56.33523910205746	43.94140156281313
187648794	улица Сергея Есенина, 18	56.3326102	43.939109349999995
187648795	Мещерский бульвар, 2	56.33302100503668	43.94640824661993
187648796	улица Сергея Есенина, 20	56.33322096088362	43.938758391353424
187648797	улица Сергея Есенина, 22	56.33349230522905	43.93799430614017
187648798	улица Сергея Есенина, 24	56.33308488432952	43.93739227365485
187648800	улица Сергея Акимова, 3	56.33233116110744	43.93763540399076
187648801	улица Сергея Есенина, 3	56.332269955557464	43.94680006146509
187648802	улица Сергея Акимова, 3А	56.3320417525083	43.938607866178586
187648803	улица Сергея Акимова, 4	56.33266121061535	43.93690682899449
187686737	улица имени Генерала Ивлиева И.Д., 33	56.28812938754061	44.05361176404197
190959632	Сергиевская улица, 8	56.32329954895719	43.993017188915275
191280639	Мотальный переулок, 5	56.2954064	43.9505349
191280640	Мотальный переулок, 7	56.295208799845454	43.950239733219334
191280641	Мотальный переулок, 9	56.2949039841735	43.94997003307188
191402634	улица Прокофьева, 18/45	56.31812207782245	43.95146025147982
191402646	улица Алёши Пешкова, 28	56.31812975217145	43.95111777608381
191402650	улица Алёши Пешкова, 30	56.31790227749528	43.95101566634814
191402652	улица Долгополова, 30	56.31850390000002	43.94665630000001
191402669	улица Литвинова, 33/38	56.318649611152374	43.94740396461973
191402672	улица Долгополова, 34	56.318235949999995	43.94655775
191402678	Приокская улица, 35	56.317025937003415	43.94783818657091
191402679	улица Литвинова, 35/38	56.31853643576822	43.94736259978332
191402681	улица Алёши Пешкова, 36	56.31771192491818	43.95094506165919
191402684	Приокская улица, 37	56.31704190000001	43.94770689999999
191402685	улица Алёши Пешкова, 37	56.318239150000004	43.95056385
191402686	улица Долгополова, 37	56.317864885953995	43.94586902451562
191402689	Канавинская улица, 38	56.318050799999995	43.949626099999996
191402690	улица Алёши Пешкова, 38	56.31757563138278	43.95089946168523
191402692	улица Литвинова, 38	56.318149450000014	43.94782295
191402694	улица Алёши Пешкова, 39	56.31796235	43.9504927
191402697	Канавинская улица, 40	56.317872545112806	43.94956332238262
191402700	улица Литвинова, 40	56.3179690850528	43.94777367509796
191402707	Канавинская улица, 42	56.31768951669669	43.94951311167955
191402709	улица Алёши Пешкова, 42	56.317188933820646	43.950786067546794
191402715	улица Долгополова, 43	56.317552750000004	43.94580295000001
191402722	улица Алёши Пешкова, 45	56.31754920565485	43.95033627780619
191402724	улица Долгополова, 45	56.317385001945325	43.945666328594626
191402727	Канавинская улица, 46	56.31733654999999	43.9493907
191402733	улица Литвинова, 47	56.31782717657739	43.94716634393288
191402734	Канавинская улица, 48	56.31714407464025	43.94937545075964
191402735	Коммунистическая улица, 49	56.31775421420737	43.951641614838415
191402737	улица Литвинова, 49	56.317655600000016	43.94709585000001
191402746	Коммунистическая улица, 55	56.31742644999999	43.951546150000006
191402750	Канавинская улица, 57	56.31757229999999	43.948921899999995
191402759	Канавинская улица, 63	56.317151999588496	43.94873098378448
191402850	улица Алёши Пешкова, 42Б	56.3171012134398	43.951023428669195
191402887	улица Прокофьева, 26	56.318270630883774	43.95006039393948
191402917	Приокская улица, 29	56.316960439840344	43.94836101592148
191436813	улица Усиевича, 12	56.28074978447485	43.934494540542346
191436814	Сухопутная улица, 15	56.281112047988806	43.93252230759886
191436815	Сухопутная улица, 17	56.280701435925856	43.93225114464781
191436817	улица Гончарова, 21	56.28161689157754	43.93349131697369
191436818	улица Гончарова, 23	56.28136669822348	43.932718106962255
191436819	улица Гончарова, 25	56.28176594733416	43.93285192807753
191748337	улица Усиевича, 13	56.28105385	43.935465799999996
191748340	улица Профинтерна, 14	56.28059905123501	43.93744584155674
191748344	улица Усиевича, 15	56.28066980072619	43.9351274598707
191748347	улица Усиевича, 15А	56.280084050000006	43.93548470000001
191748349	улица Усиевича, 17	56.28024044999999	43.93480795
191748351	улица Усиевича, 17А	56.27956816509711	43.93551094755004
191748355	улица Профинтерна, 18	56.27976014999999	43.936826800000006
191748362	улица Усиевича, 21	56.27936763587995	43.93420660372164
191748368	улица Усиевича, 23	56.27899439895333	43.93412348561982
191969351	улица Гончарова, 1	56.27811231035463	43.94470119617504
191969354	улица Гончарова, 13	56.280470099999995	43.93849510000001
191969358	улица Профинтерна, 17	56.279184444613755	43.93711261873542
191969359	Арктическая улица, 18	56.27872746472505	43.938926547119955
191969362	улица Гончарова, 3	56.28021900000001	43.93960260000001
192298510	улица Даргомыжского, 24	56.29011957256672	43.949817181440686
192298511	улица Голубева, 3 к2	56.288237610032965	43.94999784984886
192298512	улица Голубева, 8 к1	56.285718592491314	43.95089784167833
192485973	улица Баумана, 64	56.27463462100454	43.94939262356308
194681596	Матросская улица, 10	56.28307723074492	43.954779112454034
194681606	Матросская улица, 1Б	56.28307275	43.95414155
194681607	Матросская улица, 2	56.28424465000001	43.95484600000001
194681610	Правдинская улица, 34	56.28513764999999	43.9572996
194681612	Правдинская улица, 36	56.28491412202129	43.9576518700684
194681613	Матросская улица, 3А	56.28279212422546	43.954121061794616
194681614	Матросская улица, 4	56.283972468886205	43.95479688694877
194681617	Матросская улица, 6	56.2836552683758	43.954797285863904
194681621	Матросская улица, 8	56.283368550000006	43.95479365
194800063	Магаданская улица, 1	56.28092652504282	43.95617735802823
194800064	улица Кутузова, 1	56.27999765	43.954636750000006
194800067	улица Кутузова, 12	56.279589490122284	43.955236772592436
194800070	улица Кутузова, 14	56.279026300000005	43.9551419
194800075	Матросская улица, 18	56.28070622241638	43.95431126168149
194800077	улица Кутузова, 2	56.281509	43.95551765
194800078	Матросская улица, 20	56.28041999999999	43.95420185
194800081	Матросская улица, 22	56.280095100000004	43.95408295
194800094	улица Кутузова, 2А	56.28177460564259	43.95560987546288
194800095	улица Кутузова, 3	56.27962379999999	43.954568450000004
194800096	Матросская улица, 30	56.278898600000005	43.953528150000004
194800101	Матросская улица, 32А	56.278018787155816	43.95325467151971
194800114	улица Кутузова, 5	56.27931077532903	43.954617010900584
194800118	Правдинская улица, 55	56.27817139362474	43.95655003060163
194800122	улица Кутузова, 6	56.2808874	43.9554659
194800127	улица Кутузова, 7	56.27894413777289	43.95461027489902
194800131	улица Кутузова, 9	56.278434990366414	43.954612920604504
195695149	улица Сергея Акимова, 25А	56.34165605857579	43.92473198610267
196488051	улица Шекспира, 1	56.26376220359896	43.94194753412926
196488075	улица Шекспира, 2	56.263996949999985	43.941472499999996
196488077	улица Шекспира, 3	56.26355030359895	43.94164083412926
196488078	улица Шекспира, 4	56.263772553593284	43.94115083412842
196488082	улица Шекспира, 5А	56.26332145359329	43.941304834128424
196488083	улица Шекспира, 6А	56.26354405359329	43.94083663412843
196893945	улица Шекспира, 14	56.261368136265006	43.937556211224255
196893946	улица Шекспира, 14А	56.261033185395256	43.93809315915169
196893952	улица Шекспира, 16	56.261145549999995	43.937212800000005
196893956	улица Шекспира, 18	56.260891893972016	43.93682166236297
196893963	улица Шекспира, 1А	56.26296365359329	43.940686334128436
196893983	улица Шекспира, 2А	56.26317799712967	43.94023921618063
196894000	улица Шекспира, 5	56.26212482803905	43.9410828091567
196894005	улица Шекспира, 6	56.26279881786166	43.93967816942866
197821243	улица Новикова-Прибоя, 27	56.276332298462464	43.90464455086788
198438876	улица Героев Космоса, 2	56.35853404689623	43.82247591432595
198438877	улица Героев Космоса, 4	56.35858704361799	43.82170874500689
198438879	улица Героев Космоса, 6	56.35911189102145	43.822155439299884
198438881	улица Героев Космоса, 8	56.35954716639315	43.821458054572865
199798802	улица Академика Сахарова, 111 к1	56.262533995299506	44.017797836918284
201222527	проспект Гагарина, 101 к2	56.23822135111356	43.9551346041015
201304499	улица Дружбы, 16	56.28831672977596	43.90769538208808
201732477	улица Римского-Корсакова, 54	56.35221464999999	43.842793799999995
202438732	Интернациональная улица, 102	56.309335143147415	43.94863385606178
202438733	Интернациональная улица, 104	56.30938195	43.94951385
202438734	Интернациональная улица, 106	56.30912557427	43.9501981744707
202438749	Интернациональная улица, 73	56.31539590222181	43.95174447912855
202438753	Интернациональная улица, 75	56.315143156594104	43.95167452848237
202438760	Интернациональная улица, 80	56.31532392821717	43.95227483732587
202438762	Интернациональная улица, 81	56.314616099999995	43.951303949999996
202438767	Интернациональная улица, 85	56.31380743236245	43.95059584643754
202438769	Коммунистическая улица, 86	56.315045250000004	43.95107775
202564247	14 к1	56.23908431703634	43.96829422039292
202564248	14 к2	56.23895145221388	43.96724720380548
202564616	улица Фильченкова, 44	56.31653079780884	43.944759621318475
202564617	улица Фильченкова, 46	56.31633632793663	43.94469398402528
202564620	улица Долгополова, 56	56.316295028095986	43.94594948202815
202564626	улица Долгополова, 62	56.31585225	43.945788449999995
202564634	улица Литвинова, 71	56.31627814749034	43.9466838221784
202564636	улица Литвинова, 73	56.316141543445205	43.946686221933234
202593091	улица Маршала Казакова, 5	56.32286189036782	43.929254220818166
202593124	улица Маршала Казакова, 7А	56.32445744413917	43.92887252758515
202593127		56.32282918827778	43.92875248173996
202893024	улица Куйбышева, 6	56.3262715	43.91528565000001
203039428	Канавная улица, 8В	56.370829650000005	43.81848100000001
203233083	Бурнаковская улица, 51	56.34062495	43.917096599999994
203385819	улица Шаляпина, 23А	56.32987429054914	43.91786611608871
203385820	улица Шаляпина, 24	56.33061249152169	43.918844206645076
203385834	улица Шаляпина, 23А	56.32973671705584	43.917849573557085
203519505	улица Новые Пески, 33А	56.377096449999996	43.801607700000005
203519506	улица Новые Пески, 77	56.37746947610873	43.80317612920469
204705963	334	56.29021119188945	44.08294018533757
204705984	71/1	56.28827599233646	44.081766972995254
204705985	73/1	56.28836019755009	44.081123525155185
204705995	61А	56.288240800000004	44.085119
204706003	62А	56.288238261103054	44.08470517133358
204982598	улица Кима, 315	56.38195261627516	43.80077018272142
205095186	Литературная улица, 28	56.30108279797566	43.93733963867278
205358506	Вязниковская улица, 40	56.30710917309361	43.85011321853755
205358510	Вязниковская улица, 39	56.30655232143657	43.85048849749674
205358519	Вязниковская улица, 41	56.30797379420435	43.85031343339686
205358522	Вязниковская улица, 42	56.30659174763322	43.84858120162055
205387133	Чонгарская улица, 31	56.30213614148937	43.93192864155845
205387134	Чонгарская улица, 33	56.30196796982585	43.931403393414676
205387135	Чонгарская улица, 35	56.30184905441659	43.930701185628344
205387136	Чонгарская улица, 37	56.30181026025116	43.93011037815284
205387137	Чонгарская улица, 39	56.30165545702739	43.92957023235909
205387183	Чонгарская улица, 29	56.302179054055195	43.932524663032666
205498875	Чонгарская улица, 36	56.30231851670111	43.930055806659055
205498876	Чонгарская улица, 38	56.30219956994358	43.92935555639989
205498877	Чонгарская улица, 40	56.302031201286546	43.928414517709584
205588961	улица Вторчермета, 119И	56.310021989860594	43.85800297351166
205604839	Базовый проезд, 1Б к3	56.309778576345806	43.86581150621773
205604843	Базовый проезд, 9	56.306671026325674	43.866242108282925
205604867	Базовый проезд, 1Б	56.31074462628423	43.865728013931296
205608894		56.31016650000001	43.851816250000006
205608905	Вязниковская улица, 2Б	56.309840949999995	43.85185415
205627927	Литературная улица, 6	56.30489958257877	43.935113892516426
205627930	улица Искры, 6	56.304832457929486	43.93319314023692
205801110	Климовская улица, 84	56.30740218226944	43.930459551449744
205818396	Базовый проезд, 2	56.31082859896514	43.867158129963215
206133919	Кузбасская улица, 10А	56.3010848679472	43.8732485973388
206133920	Кузбасская улица, 12А	56.300892399999995	43.87345075
206133922	Кузбасская улица, 4А	56.301665638473644	43.87285091839714
206133923	Кузбасская улица, 6А	56.30144849999999	43.87299115
206133924	Кузбасская улица, 8А	56.30119706578654	43.87289886817148
206147108		56.30817015123401	43.94112742958975
206285206	Череповецкая улица, 1	56.29850935	43.8737202
206285208	улица Героя Овчинникова, 1	56.30027268408679	43.873297728617686
206285210	Кузбасская улица, 10	56.29968219999999	43.8745494
206285212	Череповецкая улица, 10	56.296929800000015	43.87443075
206285213	улица Героя Овчинникова, 10	56.29838588380245	43.87434767281436
206285214	Череповецкая улица, 11	56.297316044963814	43.87462038327862
206285218	улица Героя Овчинникова, 11	56.299254418468884	43.87417009269315
206285221	Кузбасская улица, 12	56.29939277988112	43.87480518962541
206285223	улица Героя Овчинникова, 12	56.298173397712475	43.87456513170343
206285225	улица Героя Овчинникова, 13	56.29894461682605	43.87446041493431
206285228	улица Героя Овчинникова, 15	56.298745401840044	43.874659718030706
206285231	улица Героя Овчинникова, 16	56.29777924999999	43.874829000000005
206285235	улица Героя Овчинникова, 17	56.298537300000014	43.87486425
206285243	улица Героя Овчинникова, 18/2	56.2975942	43.87506829999999
206285246	Юрьевецкая улица, 19	56.297682115571945	43.87641037773277
206285249	улица Героя Овчинникова, 19	56.298223596258744	43.875107131796746
206285250	Кузбасская улица, 2	56.3004098	43.87383044999999
206285251	улица Героя Овчинникова, 2	56.2993716178852	43.87353674674126
206285252	Юрьевецкая улица, 21	56.29761393278151	43.876221058136
206285255	улица Героя Овчинникова, 21	56.29794806586794	43.8753615218396
206285257	Юрьевецкая улица, 23	56.29744754314715	43.875844855596206
206285262	улица Героя Овчинникова, 23	56.2977328111623	43.87554755739137
206285264	Юрьевецкая улица, 25	56.2972908	43.87540070000001
206285267	Юрьевецкая улица, 29	56.29709615	43.874851850000006
206285269	Череповецкая улица, 2А	56.29799425	43.87344804999999
206285271	Череповецкая улица, 3	56.298138949242045	43.87387778255107
206285273	улица Героя Овчинникова, 3	56.30005889999999	43.873355249999996
206285276	Кузбасская улица, 4	56.300200849999996	43.87406595
206285278	Череповецкая улица, 4	56.29760105	43.8738003
206285281	улица Героя Овчинникова, 4	56.29910664999999	43.87375605
206285282	Череповецкая улица, 5	56.297874155019485	43.874076016568374
206285284	улица Героя Овчинникова, 5	56.29981254764528	43.873633281370154
206285286	Кузбасская улица, 6	56.30003214999999	43.87421315
206285288	Череповецкая улица, 6	56.2973143985862	43.8740315825093
206285290	улица Героя Овчинникова, 6	56.2987819	43.8740423
206285292	Череповецкая улица, 7	56.29770095000001	43.8742619
206285295	улица Героя Овчинникова, 7	56.2996591	43.873785149999996
206285299	Кузбасская улица, 8	56.29984285247462	43.87436611772961
206285301	Череповецкая улица, 8	56.297138952728375	43.87419706792406
206285303	улица Героя Овчинникова, 8	56.29856730000001	43.874185999999995
206285305	Череповецкая улица, 2	56.297758181894004	43.873679956305736
206285308	Череповецкая улица, 9	56.29750655	43.874421700000006
206285310	улица Героя Овчинникова, 9	56.29944794032209	43.87394361753665
206293328	Кузбасская улица, 14	56.29913349384284	43.87494613236821
206293329	Кузбасская улица, 16	56.29890210000001	43.875255900000006
206293330	Кузбасская улица, 18	56.298709599420306	43.87542128275604
206293331	Кузбасская улица, 20	56.29853434721648	43.87560613201205
206293332	Кузбасская улица, 22	56.29831388022378	43.87580773991168
206293333	Юрьевецкая улица, 22	56.2974659183639	43.876673910605184
206293334	Кузбасская улица, 24	56.29816265	43.8759431
206293335	Юрьевецкая улица, 24	56.29736990000001	43.876440200000005
206293336	Кузбасская улица, 26	56.297991950000004	43.87616569999999
206293337	Пурехская улица, 33	56.29663079674637	43.87532998300262
206293338	Пурехская улица, 35	56.296505198939215	43.87506278277679
206293339	Пурехская улица, 37	56.29637304999999	43.87471805
206293341	Гороховецкая улица, 58Б	56.297028645278665	43.87724068383418
206307883	улица Октябрьской Революции, 40	56.312721335760074	43.93865068842019
206681682	Архангельская улица, 18	56.286626978398964	43.84589120290936
206693403	улица Октябрьской Революции, 14	56.31453721610334	43.93440595215815
206693404	улица Октябрьской Революции, 16/23	56.314379067212236	43.93464714693438
206693405	улица Обухова, 17	56.314682901283014	43.93552076709546
206693407	улица Обухова, 19	56.314567616844364	43.9352207987743
206693408	Зеленодольская улица, 20	56.31518345	43.93468405
206693410	Зеленодольская улица, 22	56.31502221946952	43.93436966493368
206693411	улица Бориса Рутковского, 7/10	56.31567626225763	43.93610883557602
206710274	улица Обухова, 10	56.31536026674495	43.93779715322951
206710277	улица Чкалова, 19	56.315473301020276	43.939504116028246
206710278	улица Обухова, 2	56.315941849999994	43.938690199999996
206710280	улица Чкалова, 21	56.31532678408987	43.93929164004208
206710281	улица Чкалова, 23	56.315182964334674	43.939053844193005
206710283	улица Чкалова, 29	56.31473735	43.9384395
206710284	улица Обухова, 3	56.31585099999999	43.93779274999999
206710285	улица Николая Пахомова, 4	56.316055399999996	43.93926415000001
206710293	улица Николая Пахомова, 9	56.316387225998255	43.93850579977092
206886581	улица Войкова, 16	56.31203229100125	43.92772267527849
206886582	улица Анри Барбюса, 31/19	56.31368185	43.9329432
206886585	улица Обухова, 33	56.31358704999999	43.9327165
206995395	улица Анри Барбюса, 11/23	56.314487750000005	43.931903750000004
206995396	улица Октябрьской Революции, 11/17	56.31497240000001	43.933140300000005
206995397	улица Бакунина, 12/25	56.314285350000006	43.931383149999995
206995403	улица Бакунина, 2	56.31520624999998	43.93032664999999
206995411	улица Анри Барбюса, 4	56.315411106065426	43.931515513843564
206995429	улица Анри Барбюса, 9	56.314681917305634	43.931714944522305
207002637	улица Докучаева, 10	56.31412606677907	43.93009094933783
207002641	улица Докучаева, 12	56.31390421652467	43.93042433923811
207002645	улица Докучаева, 3	56.3143858	43.929137950000005
207002648	улица Бакунина, 5	56.31458335	43.93029215000001
207002649	улица Докучаева, 5	56.31418504984885	43.92929856655621
207096604	улица Державина, 80А	56.2007550924449	43.78117465452714
207204903	улица Николая Пахомова, 33	56.31419406702032	43.928057554921146
207204915	улица Войкова, 5	56.31321347322695	43.92705444243994
207204917	улица Бориса Самарина, 6	56.31287014635298	43.926233862432596
207204919	улица Войкова, 7	56.31297327330353	43.927053840178004
207204921	улица Бориса Самарина, 8	56.31259360000001	43.92626605
207204922	улица Войкова, 9	56.312708507324736	43.927091023326696
207210853	улица Бориса Самарина, 1	56.31313264999999	43.9255342
207210854	улица Бориса Самарина, 3	56.31282685877014	43.92555417434558
207210855	улица Николая Пахомова, 37	56.31278150000001	43.924105850000004
207210856	Зеленодольская улица, 53	56.312414645543356	43.92541341894945
207210857	Зеленодольская улица, 55	56.31221165770981	43.924924313422984
207217222	Туркменский переулок, 2А	56.31235905399255	43.923512001517715
207217224	Зеленодольская улица, 65А	56.31184485	43.92346455
207217227	улица Спартака, 3	56.31227694999998	43.92399940000001
207217233	Товарный переулок, 4	56.3120076998473	43.923026572899644
207217236	Туркменский переулок, 4	56.312061766953704	43.92382478416677
207217246	улица Спартака, 5	56.31216831656456	43.92399026782222
207217249	Зеленодольская улица, 57	56.31187429999999	43.924476150000004
207217250	Зеленодольская улица, 59	56.31181423289246	43.92431780148812
207217253	Товарный переулок, 6	56.31172338274645	43.923278501791266
207217256	Туркменский переулок, 6	56.31188573362807	43.923966478630405
207217258	Зеленодольская улица, 63	56.31172524870105	43.92410525513332
207217260	Зеленодольская улица, 65	56.31160969686408	43.92377578265217
207217263	Зеленодольская улица, 67	56.3114921	43.923483100000006
207217268	улица Спартака, 6	56.312101350000006	43.92416585
207217270	улица Спартака, 7	56.312025765707304	43.92426547317284
207219963	улица Жуковского, 2	56.311543903411284	43.92132321786299
207219964	улица Жуковского, 2А	56.31129620573997	43.9211497715666
207219965	Товарный переулок, 3	56.3117768748661	43.922801573267414
207219966	улица Архимеда, 3	56.311494444686076	43.921717503798156
207219967	улица Жуковского, 3	56.3111340975155	43.921310681967455
207219968	улица Архимеда, 4	56.31140499999999	43.9223218
207219969	улица Жуковского, 4	56.3114249579421	43.92150133077943
207219970	улица Ладыгина, 4	56.31115125080463	43.920928258584176
207219971	улица Николая Пахомова, 42	56.3121421847219	43.92246413247081
207219972	улица Николая Пахомова, 43	56.3120522	43.9222015
207219973	улица Николая Пахомова, 44	56.31194273595196	43.92188755876479
207219974	улица Николая Пахомова, 45	56.311777263957964	43.92154087060176
207219975	улица Николая Пахомова, 46	56.31165949705415	43.921209132236726
207219976	улица Николая Пахомова, 47	56.31153983324151	43.92092985030717
207219977	улица Николая Пахомова, 48	56.31141907723316	43.92065180969781
207219978	Товарный переулок, 5	56.3116108	43.92294235
207219979	улица Архимеда, 5	56.3113306	43.92180820000001
207219980	улица Жуковского, 5	56.31095274999999	43.9215159
207219981	улица Жуковского, 6	56.31125155000001	43.921637200000006
207219982	улица Ладыгина, 6	56.3109842	43.92105605000001
207219983	Зеленодольская улица, 69	56.31135364863982	43.92319908236735
207219984	Товарный переулок, 7	56.311477767983774	43.92308554176399
207219985	Зеленодольская улица, 71	56.311244271265636	43.92287866818372
207219986	Зеленодольская улица, 73	56.31117121587684	43.92255155244708
207219987	Зеленодольская улица, 75	56.3110079	43.922213750000004
207219988	Зеленодольская улица, 77	56.31090519999999	43.9218985
207547746	шоссе Жиркомбината, 10	56.31325169006185	43.91432880765657
207717118	Московское шоссе, 82А	56.31377280003275	43.90328005637235
208258710	Тепличная улица, 9	56.3093857679696	43.816213698458604
208258711	Московское шоссе, 308	56.310650507931484	43.81187659713204
208258712	Тепличная улица, 1	56.30947702217593	43.813279929310255
208258713	Московское шоссе, 322	56.309470424968104	43.8050982672681
208258714	Тепличная улица, 3	56.30944676894715	43.81273063011294
208258716	Тепличная улица, 5	56.30942390223451	43.81218381857573
208258718	Тепличная улица, 8А	56.309189615183996	43.809985805537885
208433183	Климовская улица, 27	56.3067188	43.919810999999996
208842850	Прокатная улица, 10	56.306390233585866	43.912269462285835
208867243	Зеленодольская улица, 112	56.308274600000004	43.91504715
208867244	Зеленодольская улица, 114	56.30803298022924	43.91464525046163
208867245	Зеленодольская улица, 116	56.30786493214821	43.9142005685368
208867246	Зеленодольская улица, 117	56.30837993214822	43.9142005685368
208867247	Зеленодольская улица, 118	56.30769282924476	43.913760833492034
208867248	Зеленодольская улица, 119	56.30821053021833	43.91377060651972
208867249	Зеленодольская улица, 120	56.30752341981601	43.91331621172797
208867250	Зеленодольская улица, 121	56.30803297448305	43.91333087340971
208867252	Зеленодольская улица, 122	56.30709505685443	43.91318308366451
208867253	Зеленодольская улица, 123	56.3078592793918	43.91287831280788
208867254	Зеленодольская улица, 124	56.30685145211085	43.91258882177267
208867255	Зеленодольская улица, 126	56.30692778022924	43.91181095046163
208867256	Зеленодольская улица, 127	56.30727608972124	43.911383431429975
208867257	Зеленодольская улица, 128	56.306758368711826	43.911366308557966
208867258	Зеленодольская улица, 129	56.307102628457336	43.91094609448527
208867259	Зеленодольская улица, 130	56.30658337143711	43.910934792671966
208867260	Зеленодольская улица, 131	56.306931868857035	43.9104867999544
208867261	Зеленодольская улица, 132	56.30641615457931	43.9104614346266
208867262	Зеленодольская улица, 133	56.306755496566154	43.91006638974743
208867264	улица Николая Пахомова, 61	56.30799083551918	43.912177444518214
208867265	улица Николая Пахомова, 62	56.30769235448825	43.91138353190207
208867266	Прокатная улица, 8	56.30684758614941	43.91350052530991
209400033	улица Литвинова, 53	56.31745822491331	43.94704421599685
209587710	Канавинская улица, 61	56.3173196	43.948865649999995
209587712	Канавинская улица, 59	56.31743679999999	43.94888430000001
209614459	улица Долгополова, 18/36	56.319560022223165	43.946989765422224
209677294	Луговая улица, 10	56.22332021681579	43.84107904931081
209677354	Луговая улица, 12	56.22319249754983	43.84078998290778
209677387	Луговая улица, 13	56.22243350222897	43.839936035803575
209677422	Луговая улица, 14	56.22307081638578	43.84037945104248
209677466	Луговая улица, 16	56.222972983736945	43.8401536246207
209677500	Луговая улица, 18	56.222853766014765	43.83986800350997
209677564	Луговая улица, 20	56.22275405	43.8395045
209677605	Луговая улица, 22	56.22258930217699	43.8392581675082
209677641	Луговая улица, 24	56.22245848170677	43.838888424951136
209677766	Луговая улица, 4	56.22366375244206	43.842006566749454
209677788	Луговая улица, 6	56.223555598357706	43.84172023247189
209677813	Луговая улица, 8	56.223426737513435	43.841340156024536
209677836		56.22362605000001	43.841582
209740496	Коммунистическая улица, 51	56.3176559528556	43.95154611239208
210082080	улица Алёши Пешкова, 27	56.31895329807772	43.95080480176997
210633067	Коммунистическая улица, 30	56.320174654218484	43.953177028386456
210633068	Интернациональная улица, 33	56.31944892808419	43.95337117409771
210644399	Интернациональная улица, 11	56.321093491219024	43.95408787053209
210644401	улица Луначарского, 6/16	56.321476243296026	43.953810553323656
211511571	улица Алёши Пешкова, 17	56.3199072	43.95104055
211511572	Вокзальная улица, 20 к2	56.32066167798851	43.95100054528491
219535087	Вятская улица, 6	56.23326890643294	43.968338743494805
219823037	улица Чаадаева, 2	56.328367461729215	43.853869142228916
222146920	Совнаркомовская улица, 38	56.32505869940693	43.95583084251263
223876478	улица Ефима Рубинчика, 61	56.35671488002367	43.86160345740032
224315164	улица Академика Сахарова, 115	56.26082741216821	44.01525196811138
224315165	улица Академика Сахарова, 107	56.262640746790254	44.020213391478435
224315166	улица Академика Сахарова, 105	56.26304279882477	44.02095084681605
224970599	Почтовый съезд, 4	56.32767369999999	43.988520449999996
225555973	улица 40 лет Победы, 21	56.222639733940284	43.953073845372884
225734307	10	56.21793277819398	43.862298267549725
225734308	11	56.21872596448058	43.86307254379374
225734309	4	56.21633408602849	43.85931557278295
225734311	2	56.21730789254489	43.859648630287346
225734312	1	56.21695740742902	43.8587494683016
225736882	улица Родионова, 45	56.315515541304705	44.060470559689236
225912700	Краснозвёздная улица, 35	56.28451283684055	43.987614720277925
226696175	Краснодарская улица, 23	56.38102190448012	43.74579054326905
226704915	улица Танкистов, 27	56.3836980985781	43.748905272223915
227333053	улица Фучика, 38	56.232636952297696	43.882339925126274
237199409	улица Фучика, 40	56.229974799999994	43.88350295
239029147		56.3311778	43.86798065
239750947	Московское шоссе, 17 к1	56.32147335974507	43.93303494173848
239953799		56.35543894999999	43.86372564999999
240226750		56.3470516	43.8029293
240226751		56.346702350000015	43.8034445
240226752		56.344427819877815	43.80357120351975
240226753		56.344076326181664	43.80521724544263
240226754		56.3453658	43.803539900000004
240226755		56.34722590146901	43.80023556850293
240229052		56.388805250000004	43.739684800000006
240497548	проспект Гагарина, 101 к1	56.23885930048979	43.95611475192878
240498348	проспект Гагарина, 99 к2	56.23946080152994	43.957091355689606
240498350	проспект Гагарина, 99 к1	56.23993419575244	43.95830158285326
242199243	Выселочная улица, 1	56.38566515000001	43.781276250000005
242199244	Земледельческая улица, 1	56.38935898311215	43.76281146584209
242199245	Выселочная улица, 10	56.38614152227918	43.77949904085015
242199246	улица Землячки, 10	56.38883714289421	43.7644653696661
242199247	улица Землячки, 100	56.38587968230236	43.778400833340534
242199248	улица Землячки, 102А	56.38580395	43.7786894
242199249	улица Землячки, 104	56.38574925358091	43.779027381081775
242199250	улица Землячки, 106	56.38566801888928	43.7793725084708
242199251	улица Землячки, 108	56.38559614999999	43.7797465
242199252	улица Землячки, 110	56.38545765217759	43.78024198122035
242199253	улица Землячки, 112	56.38536915000002	43.780635200000006
